id,state_id,title,count,slug
6153,38,Welches,3,welches
6154,38,"West Linn",2,westlinn
6155,38,"White City",1,whitecity
6156,38,Wilsonville,3,wilsonville
6157,38,Woodburn,2,woodburn
6158,38,"Wood Village",1,woodvillage
6159,39,Abbottstown,2,abbottstown
6160,39,Aliquippa,1,aliquippa
6161,39,Allentown,3,allentown
6162,39,"Allison Park",3,allisonpark
6163,39,Altoona,3,altoona
6164,39,Ambler,6,ambler
6165,39,Ambridge,1,ambridge
6166,39,Analomink,1,analomink
6167,39,Apollo,2,apollo
6168,39,Ardmore,2,ardmore
6169,39,Ashland,1,ashland
6170,39,Atglen,1,atglen
6171,39,Audubon,1,audubon
6172,39,Avella,1,avella
6173,39,Avondale,3,avondale
6174,39,Bakerstown,2,bakerstown
6175,39,Bally,1,bally
6176,39,Barnesboro,1,barnesboro
6177,39,Barnesville,2,barnesville
6178,39,Bath,2,bath
6179,39,Beallsville,1,beallsville
6180,39,Beaver,1,beaver
6181,39,"Beaver Falls",7,beaverfalls
6182,39,Bedford,1,bedford
6183,39,"Belle Vernon",3,bellevernon
6184,39,Bensalem,1,bensalem
6185,39,Bentleyville,1,bentleyville
6186,39,Benton,1,benton
6187,39,Bernville,2,bernville
6188,39,Berwick,2,berwick
6189,39,Bethlehem,6,bethlehem
6190,39,Birdsboro,1,birdsboro
6191,39,Blairsville,2,blairsville
6192,39,Bloomsburg,1,bloomsburg
6193,39,"Blue Bell",4,bluebell
6194,39,Boalsburg,1,boalsburg
6195,39,Bolivar,1,bolivar
6196,39,Bradford,2,bradford
6197,39,Bridgeville,1,bridgeville
6198,39,Brockport,1,brockport
6199,39,Brockway,1,brockway
6200,39,Brookville,1,brookville
6201,39,"Bryn Mawr",1,brynmawr
6202,39,"Buck Hill Falls",3,buckhillfalls
6203,39,Bushkill,1,bushkill
6204,39,Butler,13,butler
6205,39,"Cambridge Springs",1,cambridgesprings
6206,39,"Camp Hill",1,camphill
6207,39,Canonsburg,4,canonsburg
6208,39,Carbondale,2,carbondale
6209,39,Carlisle,6,carlisle
6210,39,Carmichaels,1,carmichaels
6211,39,"Carroll Valley",1,carrollvalley
6212,39,Catasauqua,1,catasauqua
6213,39,"Center Square",1,centersquare
6214,39,"Center Valley",1,centervalley
6215,39,"Central City",1,centralcity
6216,39,Chambersburg,2,chambersburg
6217,39,Champion,1,champion
6218,39,Cheltenham,2,cheltenham
6219,39,"Cherry Tree",1,cherrytree
6220,39,Chicora,1,chicora
6221,39,Clarion,1,clarion
6222,39,"Clarks Summit",5,clarkssummit
6223,39,Claysburg,1,claysburg
6224,39,Claysville,1,claysville
6225,39,Clearfield,1,clearfield
6226,39,Clinton,1,clinton
6227,39,Coatesville,1,coatesville
6228,39,Collegeville,1,collegeville
6229,39,Concordville,1,concordville
6230,39,"Conneaut Lake",2,conneautlake
6231,39,Connellsville,1,connellsville
6232,39,Conyngham,1,conyngham
6233,39,Coopersburg,3,coopersburg
6234,39,Coraopolis,2,coraopolis
6235,39,Corry,2,corry
6236,39,Coudersport,1,coudersport
6237,39,Cresson,1,cresson
6238,39,"Crystal Lake",1,crystallake
6239,39,Dallas,3,dallas
6240,39,Danville,3,danville
6241,39,Darlington,1,darlington
6242,39,Dawson,1,dawson
6243,39,"Delaware Water Gap",1,delawarewatergap
6244,39,Delmont,3,delmont
6245,39,Denver,1,denver
6246,39,Dillsburg,1,dillsburg
6247,39,Donegal,1,donegal
6248,39,Douglassville,3,douglassville
6249,39,Dover,1,dover
6250,39,Downingtown,1,downingtown
6251,39,Doylestown,1,doylestown
6252,39,Dresher,1,dresher
6253,39,Drums,2,drums
6254,39,"Du Bois",3,dubois
6255,39,"Eagles Mere",1,eaglesmere
6256,39,Easton,2,easton
6257,39,"East Stroudsburg",1,eaststroudsburg
6258,39,Ebensburg,2,ebensburg
6260,39,Edinboro,3,edinboro
6261,39,Edinburg,1,edinburg
6262,39,"Eighty Four",2,eightyfour
6263,39,Elizabeth,5,elizabeth
6264,39,Elizabethtown,2,elizabethtown
6265,39,"Ellwood City",1,ellwoodcity
6266,39,Elverson,1,elverson
6267,39,Elysburg,1,elysburg
6268,39,Emmaus,1,emmaus
6269,39,Emporium,1,emporium
6270,39,Erie,7,erie
6271,39,Etters,1,etters
6272,39,Everett,1,everett
6273,39,Exeter,2,exeter
6274,39,Export,4,export
6275,39,Exton,1,exton
6276,39,Factoryville,1,factoryville
6277,39,Fairfield,1,fairfield
6278,39,"Fairless Hills",1,fairlesshills
6279,39,Fairview,1,fairview
6280,39,Falls,1,falls
6281,39,Farmington,2,farmington
6282,39,Fayetteville,4,fayetteville
6283,39,Feasterville,1,feasterville
6284,39,Fleetville,1,fleetville
6285,39,Fleetwood,4,fleetwood
6286,39,Flourtown,2,flourtown
6287,39,"Ford City",1,fordcity
6288,39,"Forest City",1,forestcity
6289,39,Foxburg,1,foxburg
6290,39,Franklin,2,franklin
6291,39,"Franklin Park",1,franklinpark
6292,39,Fredericksburg,1,fredericksburg
6293,39,Freeport,3,freeport
6294,39,Friendsville,1,friendsville
6295,39,Garrett,1,garrett
6296,39,Gettysburg,3,gettysburg
6297,39,Gibsonia,5,gibsonia
6298,39,Gilbertsville,6,gilbertsville
6299,39,Gillett,1,gillett
6300,39,Girard,2,girard
6301,39,Gladwyne,2,gladwyne
6302,39,"Glen Mills",2,glenmills
6303,39,"Glen Rock",1,glenrock
6304,39,Grampian,1,grampian
6305,39,Grantville,1,grantville
6306,39,Greencastle,1,greencastle
6307,39,"Green Lane",1,greenlane
6308,39,Greensburg,6,greensburg
6309,39,Greentown,1,greentown
6310,39,Greenville,2,greenville
6311,39,"Grove City",3,grovecity
6312,39,"Guys Mill",1,guysmill
6313,39,Hamburg,1,hamburg
6314,39,Hanover,3,hanover
6315,39,Harborcreek,1,harborcreek
6316,39,Harding,1,harding
6317,39,Harmony,2,harmony
6318,39,Harrisburg,6,harrisburg
6319,39,Harrisville,1,harrisville
6320,39,Hartstown,1,hartstown
6321,39,Hatfield,1,hatfield
6322,39,Havertown,1,havertown
6323,39,Hawley,4,hawley
6324,39,Hazleton,1,hazleton
6325,39,Hellertown,3,hellertown
6326,39,Hermitage,2,hermitage
6327,39,Hershey,5,hershey
6328,39,Hickory,1,hickory
6329,39,"Hidden Valley",1,hiddenvalley
6330,39,Hollidaysburg,2,hollidaysburg
6331,39,Honesdale,1,honesdale
6332,39,Hookstown,1,hookstown
6333,39,Horsham,1,horsham
6334,39,Hummelstown,1,hummelstown
6335,39,"Hummels Wharf",1,hummelswharf
6336,39,"Hunlock Creek",1,hunlockcreek
6337,39,Huntingdon,2,huntingdon
6338,39,"Huntingdon Valley",6,huntingdonvalley
6339,39,Indiana,3,indiana
6340,39,"Indian Lake",1,indianlake
6341,39,Industry,2,industry
6342,39,Irwin,1,irwin
6343,39,Ivyland,1,ivyland
6344,39,Jamestown,1,jamestown
6345,39,Jamison,2,jamison
6346,39,Jeannette,1,jeannette
6347,39,Jeffersonville,1,jeffersonville
6348,39,Jenkintown,2,jenkintown
6349,39,Johnstown,4,johnstown
6350,39,"Jones Mills",1,jonesmills
6351,39,Jonestown,1,jonestown
6352,39,Kane,1,kane
6353,39,"Kennett Square",1,kennettsquare
6354,39,Kimberton,1,kimberton
6355,39,"King of Prussia",2,kingofprussia
6356,39,Kittanning,2,kittanning
6357,39,Kossuth,2,kossuth
6358,39,Kresgeville,2,kresgeville
6359,39,Kutztown,1,kutztown
6360,39,"LaFayette Hill",1,lafayettehill
6361,39,"Lake Ariel",2,lakeariel
6362,39,"Lake Harmony",2,lakeharmony
6363,39,"Lake Winola",1,lakewinola
6364,39,Lancaster,10,lancaster
6365,39,Landisville,1,landisville
6366,39,Langhorne,1,langhorne
6367,39,Lansdale,1,lansdale
6368,39,LaTrobe,1,latrobe
6369,39,"Lawrence Park",1,lawrencepark
6370,39,Lebanon,4,lebanon
6371,39,Leesport,1,leesport
6372,39,Lehighton,1,lehighton
6373,39,Lewisburg,1,lewisburg
6374,39,Lewistown,1,lewistown
6375,39,Library,2,library
6376,39,Ligonier,4,ligonier
6377,39,Limerick,3,limerick
6378,39,Linfield,1,linfield
6379,39,Lititz,1,lititz
6380,39,Littlestown,2,littlestown
6381,39,"Lock Haven",1,lockhaven
6382,39,Loretto,1,loretto
6383,39,"Lower Burrell",1,lowerburrell
6384,39,Mackeyville,1,mackeyville
6385,39,Macungie,1,macungie
6386,39,Madison,1,madison
6387,39,"Mahanoy City",3,mahanoycity
6388,39,Mainland,1,mainland
6389,39,Malvern,2,malvern
6390,39,Manheim,3,manheim
6391,39,Mansfield,1,mansfield
6392,39,"Marshalls Creek",9,marshallscreek
6393,39,McClure,1,mcclure
6394,39,McConnellsburg,1,mcconnellsburg
6395,39,McDonald,1,mcdonald
6396,39,McKean,1,mckean
6397,39,"Mc Keesport",1,mckeesport
6398,39,McMurray,4,mcmurray
6399,39,Meadville,3,meadville
6400,39,Mechanicsburg,4,mechanicsburg
6401,39,Media,1,media
6402,39,Mercer,2,mercer
6403,39,Middleburg,1,middleburg
6404,39,Middletown,1,middletown
6405,39,Midland,1,midland
6406,39,Midway,1,midway
6407,39,Milford,1,milford
6408,39,Millersburg,1,millersburg
6409,39,Millersville,1,millersville
6410,39,Milton,1,milton
6411,39,Mingoville,1,mingoville
6412,39,Monongahela,1,monongahela
6413,39,Monroeville,1,monroeville
6414,39,Montgomery,3,montgomery
6415,39,Montrose,1,montrose
6416,39,"Moon Township",2,moontownship
6417,39,"Moon Twp",1,moontwp
6418,39,Moosic,1,moosic
6419,39,Morrisville,1,morrisville
6420,39,Moscow,2,moscow
6421,39,"Mountain Top",1,mountaintop
6422,39,"Mount Joy",1,mountjoy
6423,39,"Mount Pleasant",2,mountpleasant
6424,39,"Mount Pocono",2,mountpocono
6425,39,"Mount Union",1,mountunion
6426,39,Mowry,1,mowry
6427,39,"Mt. Pocono",1,mtpocono
6428,39,Murrysville,3,murrysville
6429,39,Myerstown,1,myerstown
6430,39,"Natrona Heights",1,natronaheights
6431,39,Nescopeck,1,nescopeck
6432,39,"New Alexandria",1,newalexandria
6433,39,"New Bethlehem",1,newbethlehem
6434,39,"New Castle",3,newcastle
6435,39,"New Cumberland",1,newcumberland
6436,39,"New Hope",1,newhope
6437,39,"New Kensington",1,newkensington
6438,39,"Newtown Square",2,newtownsquare
6439,39,"New Tripoli",1,newtripoli
6440,39,"New Wilmington",2,newwilmington
6441,39,Norristown,4,norristown
6442,39,"North Braddock",1,northbraddock
6443,39,"North East",1,northeast
6444,39,"North Hills",2,northhills
6445,39,"North Huntingdon",2,northhuntingdon
6446,39,"Oakland Mills",1,oaklandmills
6447,39,Oakmont,2,oakmont
6448,39,Orange,1,orange
6449,39,"Oregon Hill",1,oregonhill
6450,39,Oreland,2,oreland
6451,39,Orwigsburg,1,orwigsburg
6452,39,Oxford,1,oxford
6453,39,Palmerton,1,palmerton
6454,39,Paoli,1,paoli
6455,39,Paxinos,1,paxinos
6456,39,"Peach Bottom",1,peachbottom
6457,39,"Penn Run",1,pennrun
6458,39,Pennsburg,1,pennsburg
6459,39,Philadelphia,9,philadelphia
6460,39,Philipsburg,1,philipsburg
6461,39,Phoenixville,3,phoenixville
6462,39,"Pine Grove",1,pinegrove
6463,39,Pittsburgh,17,pittsburgh
6464,39,"Plymouth Meeting",1,plymouthmeeting
6465,39,"Pocono Manor",2,poconomanor
6466,39,"Pocono Pines",1,poconopines
6467,39,Portage,1,portage
6468,39,"Port Allegany",1,portallegany
6469,39,Pottstown,1,pottstown
6470,39,Poyntelle,1,poyntelle
6471,39,Presto,1,presto
6472,39,Pulaski,2,pulaski
6473,39,Punxsutawney,1,punxsutawney
6474,39,Quakertown,2,quakertown
6475,39,Quarryville,1,quarryville
6476,39,Quentin,1,quentin
6477,39,Reading,5,reading
6478,39,"Red Lion",1,redlion
6479,39,Reinholds,1,reinholds
6480,39,Reno,1,reno
6481,39,Richboro,1,richboro
6482,39,Ridgway,1,ridgway
6483,39,"Roaring Spring",1,roaringspring
6484,39,Rockwood,2,rockwood
6485,39,Royersford,1,royersford
6486,39,Russell,2,russell
6487,39,"Saint Marys",1,saintmarys
6488,39,Salix,1,salix
6489,39,Sarver,3,sarver
6490,39,Schwenksville,1,schwenksville
6491,39,Scotland,1,scotland
6492,39,Scottdale,1,scottdale
6493,39,"Scott Township",1,scotttownship
6494,39,Sewickley,3,sewickley
6495,39,Sharon,2,sharon
6496,39,Shavertown,1,shavertown
6497,39,Shawnee-On-Delaware,3,shawneeondelaware
6498,39,Shoemakersville,1,shoemakersville
6499,39,"Sinking Spring",2,sinkingspring
6500,39,Skippack,1,skippack
6501,39,Skytop,1,skytop
6502,39,"Slippery Rock",2,slipperyrock
6503,39,Smethport,1,smethport
6504,39,Somerset,1,somerset
6505,39,"South Canaan",1,southcanaan
6506,39,"South Mountain",1,southmountain
6507,39,"South Sterling",1,southsterling
6508,39,"Spring City",1,springcity
6509,39,Springfield,2,springfield
6510,39,"Spring Grove",2,springgrove
6511,39,"Spring House",1,springhouse
6512,39,"State College",5,statecollege
6513,39,Stevens,1,stevens
6514,39,Stewartstown,1,stewartstown
6515,39,"St Marys",1,stmarys
6516,39,Stoystown,1,stoystown
6517,39,Stroudsburg,2,stroudsburg
6518,39,Sugarloaf,1,sugarloaf
6519,39,Sunbury,1,sunbury
6520,39,"Sweet Valley",1,sweetvalley
6521,39,Tamaqua,1,tamaqua
6522,39,Tamiment,1,tamiment
6523,39,Tarentum,1,tarentum
6524,39,Taylor,2,taylor
6525,39,Telford,1,telford
6526,39,Thorndale,1,thorndale
6527,39,Thornhurst,1,thornhurst
6528,39,Tionesta,1,tionesta
6529,39,Titusville,4,titusville
6530,39,Tobyhanna,1,tobyhanna
6531,39,Towanda,1,towanda
6532,39,Transfer,1,transfer
6533,39,Tunkhannock,1,tunkhannock
6534,39,"Union City",1,unioncity
6535,39,Uniontown,4,uniontown
6536,39,"Upper Darby",1,upperdarby
6537,39,"Upper Saint Clair",1,uppersaintclair
6538,39,Valencia,1,valencia
6539,39,Vandergrift,1,vandergrift
6540,39,Venango,2,venango
6541,39,Verona,2,verona
6542,39,Villanova,1,villanova
6543,39,Vintondale,1,vintondale
6544,39,Volant,1,volant
6545,39,Wallingford,1,wallingford
6546,39,Wampum,2,wampum
6547,39,Warminster,1,warminster
6548,39,Warren,2,warren
6549,39,Warrendale,1,warrendale
6550,39,Warrington,1,warrington
6551,39,Washington,5,washington
6552,39,Waterford,2,waterford
6553,39,Wayne,2,wayne
6554,39,Waynesboro,2,waynesboro
6555,39,Waynesburg,2,waynesburg
6556,39,Wellsboro,1,wellsboro
6557,39,Wernersville,1,wernersville
6558,39,Wescosville,1,wescosville
6559,39,"West Chester",5,westchester
6560,39,Westfield,1,westfield
6561,39,"West Middlesex",1,westmiddlesex
6562,39,"West Mifflin",1,westmifflin
6563,39,"West View",1,westview
6564,39,"White Haven",1,whitehaven
6565,39,"Wilkes Barre",1,wilkesbarre
6566,39,Williamsport,1,williamsport
6567,39,Wrightsville,1,wrightsville
6568,39,Wyncote,1,wyncote
6569,39,Yardley,1,yardley
6570,39,York,11,york
6571,39,Youngwood,1,youngwood
6572,40,Aguirre,1,aguirre
6573,40,Ceiba,1,ceiba
6574,40,Coamo,1,coamo
6575,40,Dorado,5,dorado
6576,40,Fajardo,1,fajardo
6577,40,"Fort Buchanan",1,fortbuchanan
6578,40,Humacao,2,humacao
6579,40,Mayaguez,1,mayaguez
6580,40,Palmer,2,palmer
6581,40,Raymey,1,raymey
6582,40,"Rio Grande",1,riogrande
6583,41,Barrington,1,barrington
6584,41,Bristol,1,bristol
6585,41,Coventry,2,coventry
6586,41,Cranston,2,cranston
6587,41,"East Greenwich",1,eastgreenwich
6588,41,"East Providence",3,eastprovidence
6589,41,Exeter,2,exeter
6590,41,Foster,1,foster
6591,41,Harmony,2,harmony
6592,41,Harrisville,1,harrisville
6593,41,"Hope Valley",3,hopevalley
6594,41,Jamestown,1,jamestown
6595,41,Lincoln,3,lincoln
6596,41,"Little Compton",1,littlecompton
6597,41,Middletown,1,middletown
6598,41,Narragansett,1,narragansett
6599,41,Newport,1,newport
6600,41,"North Kingstown",4,northkingstown
6601,41,Pawtucket,1,pawtucket
6602,41,Portsmouth,3,portsmouth
6603,41,Providence,1,providence
6604,41,Rumford,1,rumford
6605,41,Warwick,5,warwick
6606,41,"Watch Hill",1,watchhill
6607,41,Westerly,2,westerly
6608,41,"West Kingston",1,westkingston
6609,41,"West Warwick",2,westwarwick
6610,41,Wyoming,2,wyoming
6611,42,Abbeville,1,abbeville
6612,42,Aiken,11,aiken
6613,42,Allendale,1,allendale
6614,42,Anderson,5,anderson
6615,42,Andrews,1,andrews
6616,42,Bamberg,1,bamberg
6617,42,Barnwell,1,barnwell
6618,42,Batesburg-Leesville,1,batesburgleesville
6619,42,Beaufort,5,beaufort
6620,42,Bennettsville,1,bennettsville
6621,42,Bethune,1,bethune
6622,42,Bishopville,1,bishopville
6623,42,Blackville,1,blackville
6624,42,Bluffton,15,bluffton
6625,42,Blythewood,7,blythewood
6626,42,Camden,2,camden
6627,42,Campobello,1,campobello
6628,42,Chapin,1,chapin
6629,42,Charleston,10,charleston
6630,42,Cheraw,2,cheraw
6631,42,Chester,1,chester
6632,42,Chesterfield,1,chesterfield
6633,42,Clemson,1,clemson
6634,42,Clinton,1,clinton
6635,42,Clio,1,clio
6636,42,Columbia,9,columbia
6637,42,Conway,8,conway
6638,42,Coumbia,1,coumbia
6639,42,Darlington,2,darlington
6640,42,"Daufuskie Island",2,daufuskieisland
6641,42,Denmark,1,denmark
6642,42,Duncan,1,duncan
6643,42,Easley,4,easley
6644,42,Edgefield,1,edgefield
6645,42,"Edisto Island",1,edistoisland
6646,42,Florence,6,florence
6647,42,"Fort Jackson",2,fortjackson
6648,42,"Fort Mill",2,fortmill
6649,42,"Fountain Inn",3,fountaininn
6650,42,"Fripp Island",3,frippisland
6651,42,Gable,1,gable
6652,42,Gaffney,2,gaffney
6653,42,"Galivants Ferry",1,galivantsferry
6654,42,Gaston,1,gaston
6655,42,Georgetown,2,georgetown
6656,42,"Goose Creek",3,goosecreek
6657,42,Gramling,1,gramling
6658,42,"Great Falls",1,greatfalls
6659,42,Greeleyville,1,greeleyville
6660,42,Greenville,8,greenville
6661,42,Greenwood,8,greenwood
6662,42,Greer,3,greer
6663,42,Hamer,1,hamer
6664,42,Hampton,1,hampton
6665,42,Hanahan,2,hanahan
6666,42,Hardeeville,1,hardeeville
6667,42,Hartsville,2,hartsville
6668,42,Hodges,1,hodges
6669,42,"Holly Hill",1,hollyhill
6670,42,Hollywood,1,hollywood
6671,42,Hopkins,1,hopkins
6672,42,Irmo,1,irmo
6673,42,"Isle of Palms",2,isleofpalms
6674,42,Jackson,1,jackson
6675,42,"Johns Island",2,johnsisland
6676,42,Johnsonville,1,johnsonville
6677,42,Kershaw,1,kershaw
6678,42,"Kiawah Island",1,kiawahisland
6679,42,"Lake City",1,lakecity
6680,42,"Lake Wylie",1,lakewylie
6681,42,Lamar,1,lamar
6682,42,Lancaster,1,lancaster
6683,42,Landrum,1,landrum
6684,42,Laurens,1,laurens
6685,42,Leesville,2,leesville
6686,42,Lexington,2,lexington
6687,42,"Little River",10,littleriver
6688,42,Longs,6,longs
6689,42,Loris,2,loris
6690,42,Lugoff,1,lugoff
6691,42,Lydia,1,lydia
6692,42,Manning,3,manning
6693,42,Marion,1,marion
6694,42,Mauldin,1,mauldin
6695,42,McCormick,3,mccormick
6696,42,"Moncks Corner",1,monckscorner
6697,42,"Mount Pleasant",4,mountpleasant
6698,42,"Murrells Inlet",4,murrellsinlet
6699,42,"Myrtle Beach",40,myrtlebeach
6700,42,Newberry,1,newberry
6701,42,"New Ellenton",1,newellenton
6702,42,Nichols,1,nichols
6703,42,"Ninety Six",1,ninetysix
6704,42,"North Augusta",2,northaugusta
6705,42,"North Charleston",1,northcharleston
6706,42,"North Myrtle 
                  Beach",13,northmyrtlebeach
6707,42,Okatie,3,okatie
6708,42,Orangeburg,2,orangeburg
6709,42,Pageland,1,pageland
6710,42,"Parris Island",1,parrisisland
6711,42,"Pawley's Island",8,pawleysisland
6712,42,Pendleton,2,pendleton
6713,42,Pickens,2,pickens
6714,42,Piedmont,1,piedmont
6715,42,Prosperity,1,prosperity
6716,42,Ridgeland,1,ridgeland
6717,42,"Rock Hill",3,rockhill
6718,42,"Saint George",1,saintgeorge
6719,42,"Saint Helena 
                  Island",2,sainthelenaisland
6720,42,"Saint Matthews",1,saintmatthews
6721,42,Salem,1,salem
6722,42,Saluda,1,saluda
6723,42,Santee,3,santee
6724,42,Seneca,2,seneca
6725,42,"Shaw AFB",1,shawafb
6726,42,Sheldon,1,sheldon
6727,42,Simpsonville,2,simpsonville
6728,42,Spartanburg,7,spartanburg
6729,42,"Spring Island",1,springisland
6730,42,Starr,1,starr
6731,42,Summerton,1,summerton
6732,42,Summerville,4,summerville
6733,42,Sumter,5,sumter
6734,42,"Surfside Beach",4,surfsidebeach
6735,42,Taylors,2,taylors
6736,42,"Tega Cay",1,tegacay
6737,42,"Travelers Rest",1,travelersrest
6738,42,Union,2,union
6739,42,Walhalla,2,walhalla
6740,42,Walterboro,1,walterboro
6741,42,"Ware Shoals",1,wareshoals
6742,42,Waterloo,1,waterloo
6743,42,"West Columbia",4,westcolumbia
6744,42,Westminster,2,westminster
6745,42,Williamston,1,williamston
6746,42,Williston,1,williston
6747,42,Winnsboro,1,winnsboro
6748,42,Woodruff,1,woodruff
6749,42,York,2,york
6750,43,Aberdeen,3,aberdeen
6751,43,Alcester,1,alcester
6752,43,Arlington,1,arlington
6753,43,"Belle Fourche",1,bellefourche
6754,43,Beresford,1,beresford
6755,43,"Box Elder",1,boxelder
6756,43,Brandon,2,brandon
6757,43,Britton,1,britton
6758,43,Brookings,2,brookings
6759,43,Burke,1,burke
6760,43,Canton,1,canton
6761,43,Castlewood,1,castlewood
6762,43,Chamberlain,1,chamberlain
6763,43,Clark,1,clark
6764,43,"Clear Lake",1,clearlake
6765,43,Colman,1,colman
6766,43,Custer,1,custer
6767,43,"Dakota Dunes",2,dakotadunes
6768,43,Deadwood,1,deadwood
6769,43,"Dell Rapids",1,dellrapids
6770,43,"De Smet",1,desmet
6771,43,Edgemont,1,edgemont
6772,43,"Elk Point",1,elkpoint
6773,43,Eureka,1,eureka
6774,43,Faulkton,1,faulkton
6775,43,Flandreau,1,flandreau
6776,43,Freeman,1,freeman
6777,43,Garretson,1,garretson
6778,43,Goodwin,1,goodwin
6779,43,Gregory,1,gregory
6780,43,Groton,1,groton
6781,43,Harrisburg,1,harrisburg
6782,43,Hartford,1,hartford
6783,43,"Hot Springs",1,hotsprings
6784,43,Huron,2,huron
6785,43,Irene,1,irene
6786,43,Lead,1,lead
6787,43,Madison,1,madison
6788,43,Milbank,1,milbank
6789,43,Miller,1,miller
6790,43,Mission,1,mission
6791,43,Mitchell,2,mitchell
6792,43,Newell,1,newell
6793,43,Parker,1,parker
6794,43,Parkston,1,parkston
6795,43,Philip,1,philip
6796,43,Pickstown,1,pickstown
6797,43,Pierre,2,pierre
6798,43,Plankinton,1,plankinton
6799,43,Platte,1,platte
6800,43,"Rapid City",7,rapidcity
6801,43,Redfield,1,redfield
6802,43,Scotland,1,scotland
6803,43,"Sioux Falls",9,siouxfalls
6804,43,Sisseton,1,sisseton
6805,43,Spearfish,1,spearfish
6806,43,Springfield,1,springfield
6807,43,Tyndall,1,tyndall
6808,43,Vermillion,1,vermillion
6809,43,Volga,1,volga
6810,43,Watertown,2,watertown
6811,43,"Wessington Springs",1,wessingtonsprings
6812,43,Winner,1,winner
6813,43,Yankton,2,yankton
6814,44,Adamsville,1,adamsville
6815,44,Alamo,1,alamo
6816,44,Alcoa,1,alcoa
6817,44,"Arnold AFB",1,arnoldafb
6818,44,"Ashland City",1,ashlandcity
6819,44,Athens,2,athens
6820,44,Baneberry,1,baneberry
6821,44,Bartlett,1,bartlett
6822,44,"Bean Station",1,beanstation
6823,44,Blountville,3,blountville
6824,44,Bolivar,1,bolivar
6825,44,Brentwood,3,brentwood
6826,44,Bristol,4,bristol
6827,44,Brownsville,1,brownsville
6828,44,Buchanan,1,buchanan
6829,44,Burns,1,burns
6830,44,Camden,1,camden
6831,44,Centerville,1,centerville
6832,44,"Cedar 
                          Grove",1,cedar-grove
6833,44,"Chapel Hill",1,chapelhill
6834,44,Chattanooga,10,chattanooga
6835,44,Chuckey,4,chuckey
6836,44,"Church Hill",1,churchhill
6837,44,Clarksville,5,clarksville
6838,44,Cleveland,3,cleveland
6839,44,Columbia,2,columbia
6840,44,Cookeville,4,cookeville
6841,44,Copperhill,1,copperhill
6842,44,Cordova,3,cordova
6843,44,Cornersville,1,cornersville
6844,44,Covington,1,covington
6845,44,"Crab Orchard",1,craborchard
6846,44,Crossville,4,crossville
6847,44,Dandridge,3,dandridge
6848,44,Decatur,1,decatur
6849,44,Decaturville,2,decaturville
6850,44,Dickson,2,dickson
6851,44,Drummonds,1,drummonds
6852,44,Dunlap,1,dunlap
6853,44,Dyersburg,2,dyersburg
6854,44,Elizabethton,1,elizabethton
